TRUCK_ID,MONTH,HOUR,DOW,DAY,PUBLIC_HOLIDAY,Profit,LAT,LONG,LOCATION_ID,SUM_DAY_OF_WEEK_AVG_CITY_MENU_TYPE,SUM_PREV_YEAR_MONTH_SALES_CITY_MENU_TYPE,WEATHERCODE,MENU_TYPE_GYROS_ENCODED,MENU_TYPE_CREPES_ENCODED,MENU_TYPE_BBQ_ENCODED,MENU_TYPE_SANDWICHES_ENCODED,MENU_TYPE_Mac & Cheese_encoded,MENU_TYPE_POUTINE_ENCODED,MENU_TYPE_ETHIOPIAN_ENCODED,MENU_TYPE_TACOS_ENCODED,MENU_TYPE_Ice Cream_encoded,MENU_TYPE_Hot Dogs_encoded,MENU_TYPE_CHINESE_ENCODED,MENU_TYPE_Grilled Cheese_encoded,MENU_TYPE_VEGETARIAN_ENCODED,MENU_TYPE_INDIAN_ENCODED,MENU_TYPE_RAMEN_ENCODED,CITY_SEATTLE_ENCODED,CITY_DENVER_ENCODED,CITY_San Mateo_encoded,CITY_New York City_encoded,CITY_BOSTON_ENCODED,REGION_NY_ENCODED,REGION_MA_ENCODED,REGION_CO_ENCODED,REGION_WA_ENCODED,REGION_CA_ENCODED
31,12,17,5,3,0,2238.0,47.64744728634749,-122.33657858578592,8405,-0.6898130228900204,-0.4689976638893907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,12,18,5,3,0,5020.5,47.64744728634749,-122.33657858578592,8405,-0.6898130228900204,-0.4689976638893907,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,12,19,5,3,0,3568.0,47.64744728634749,-122.33657858578592,8405,-0.6898130228900204,-0.4689976638893907,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,12,20,5,3,0,5072.5,47.64744728634749,-122.33657858578592,8405,-0.6898130228900204,-0.4689976638893907,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,12,21,5,3,0,2829.0,47.64744728634749,-122.33657858578592,8405,-0.6898130228900204,-0.4689976638893907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
31,12,22,5,3,0,532.0,47.64744728634749,-122.33657858578592,8405,-0.6898130228900204,-0.4689976638893907,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
36,12,9,6,11,0,2933.0,47.64744728634749,-122.33657858578592,8405,-0.6879865418272721,-0.2302491004451197,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36,12,10,6,11,0,1499.0,47.64744728634749,-122.33657858578592,8405,-0.6879865418272721,-0.2302491004451197,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36,12,11,6,11,0,1893.0,47.64744728634749,-122.33657858578592,8405,-0.6879865418272721,-0.2302491004451197,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36,12,12,6,11,0,3667.0,47.64744728634749,-122.33657858578592,8405,-0.6879865418272721,-0.2302491004451197,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36,12,13,6,11,0,1441.0,47.64744728634749,-122.33657858578592,8405,-0.6879865418272721,-0.2302491004451197,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36,12,14,6,11,0,878.0,47.64744728634749,-122.33657858578592,8405,-0.6879865418272721,-0.2302491004451197,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
45,12,8,1,13,0,1958.0,47.64744728634749,-122.33657858578592,8405,-0.5969776710620062,-0.5598616190899861,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,12,9,1,13,0,6874.0,47.64744728634749,-122.33657858578592,8405,-0.5969776710620062,-0.5598616190899861,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,12,10,1,13,0,1043.0,47.64744728634749,-122.33657858578592,8405,-0.5969776710620062,-0.5598616190899861,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,12,11,1,13,0,1524.0,47.64744728634749,-122.33657858578592,8405,-0.5969776710620062,-0.5598616190899861,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,12,12,1,13,0,4583.0,47.64744728634749,-122.33657858578592,8405,-0.5969776710620062,-0.5598616190899861,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
45,12,13,1,13,0,1373.0,47.64744728634749,-122.33657858578592,8405,-0.5969776710620062,-0.5598616190899861,73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,1,8,0,9,0,5047.0,47.64744728634749,-122.33657858578592,8405,-0.4544854471763329,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,1,9,0,9,0,6599.0,47.64744728634749,-122.33657858578592,8405,-0.4544854471763329,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,1,10,0,9,0,3664.0,47.64744728634749,-122.33657858578592,8405,-0.4544854471763329,-0.2302491004451197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,1,11,0,9,0,3255.0,47.64744728634749,-122.33657858578592,8405,-0.4544854471763329,-0.2302491004451197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,1,12,0,9,0,6136.0,47.64744728634749,-122.33657858578592,8405,-0.4544854471763329,-0.2302491004451197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,1,13,0,9,0,2606.0,47.64744728634749,-122.33657858578592,8405,-0.4544854471763329,-0.2302491004451197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,15,6,15,0,764.0,47.64744728634749,-122.33657858578592,8405,0.0429702599320757,-0.2302491004451197,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,16,6,15,0,1847.0,47.64744728634749,-122.33657858578592,8405,0.0429702599320757,-0.2302491004451197,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,17,6,15,0,4230.0,47.64744728634749,-122.33657858578592,8405,0.0429702599320757,-0.2302491004451197,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,18,6,15,0,3927.0,47.64744728634749,-122.33657858578592,8405,0.0429702599320757,-0.2302491004451197,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,19,6,15,0,10541.0,47.64744728634749,-122.33657858578592,8405,0.0429702599320757,-0.2302491004451197,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,20,6,15,0,9853.0,47.64744728634749,-122.33657858578592,8405,0.0429702599320757,-0.2302491004451197,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,21,6,15,0,5953.0,47.64744728634749,-122.33657858578592,8405,0.0429702599320757,-0.2302491004451197,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,1,22,6,15,0,444.0,47.64744728634749,-122.33657858578592,8405,0.0429702599320757,-0.2302491004451197,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,2,8,6,5,0,4961.0,47.64744728634749,-122.33657858578592,8405,-0.3973463765464261,-0.5529157091075257,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,2,9,6,5,0,7364.0,47.64744728634749,-122.33657858578592,8405,-0.3973463765464261,-0.5529157091075257,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,2,10,6,5,0,2860.0,47.64744728634749,-122.33657858578592,8405,-0.3973463765464261,-0.5529157091075257,51,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,2,11,6,5,0,2901.0,47.64744728634749,-122.33657858578592,8405,-0.3973463765464261,-0.5529157091075257,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,2,12,6,5,0,4528.0,47.64744728634749,-122.33657858578592,8405,-0.3973463765464261,-0.5529157091075257,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
39,2,13,6,5,0,4234.0,47.64744728634749,-122.33657858578592,8405,-0.3973463765464261,-0.5529157091075257,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,8,1,7,0,1659.0,47.64744728634749,-122.33657858578592,8405,-0.6007702345888538,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,9,1,7,0,2953.0,47.64744728634749,-122.33657858578592,8405,-0.6007702345888538,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,10,1,7,0,2914.0,47.64744728634749,-122.33657858578592,8405,-0.6007702345888538,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,11,1,7,0,3630.0,47.64744728634749,-122.33657858578592,8405,-0.6007702345888538,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,12,1,7,0,4037.0,47.64744728634749,-122.33657858578592,8405,-0.6007702345888538,-0.2302491004451197,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,13,1,7,0,2283.0,47.64744728634749,-122.33657858578592,8405,-0.6007702345888538,-0.2302491004451197,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
34,2,14,1,7,0,402.0,47.64744728634749,-122.33657858578592,8405,-0.6007702345888538,-0.2302491004451197,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44,2,9,6,19,0,14372.0,47.64744728634749,-122.33657858578592,8405,0.975656081939653,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,2,10,6,19,0,12602.0,47.64744728634749,-122.33657858578592,8405,0.975656081939653,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,2,11,6,19,0,11390.0,47.64744728634749,-122.33657858578592,8405,0.975656081939653,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,2,12,6,19,0,11978.0,47.64744728634749,-122.33657858578592,8405,0.975656081939653,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,2,13,6,19,0,9814.0,47.64744728634749,-122.33657858578592,8405,0.975656081939653,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,2,14,6,19,0,6274.0,47.64744728634749,-122.33657858578592,8405,0.975656081939653,-0.2302491004451197,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
33,2,9,5,25,0,6194.0,47.64744728634749,-122.33657858578592,8405,-0.4715014580489966,-0.1131357489323792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,2,10,5,25,0,5996.0,47.64744728634749,-122.33657858578592,8405,-0.4715014580489966,-0.1131357489323792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,2,11,5,25,0,3564.0,47.64744728634749,-122.33657858578592,8405,-0.4715014580489966,-0.1131357489323792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,2,12,5,25,0,8692.5,47.64744728634749,-122.33657858578592,8405,-0.4715014580489966,-0.1131357489323792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,2,13,5,25,0,5799.0,47.64744728634749,-122.33657858578592,8405,-0.4715014580489966,-0.1131357489323792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
33,2,14,5,25,0,3294.5,47.64744728634749,-122.33657858578592,8405,-0.4715014580489966,-0.1131357489323792,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
37,3,15,1,14,0,832.0,47.64744728634749,-122.33657858578592,8405,-0.4810256996868889,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,3,16,1,14,0,1785.0,47.64744728634749,-122.33657858578592,8405,-0.4810256996868889,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,3,17,1,14,0,2270.0,47.64744728634749,-122.33657858578592,8405,-0.4810256996868889,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,3,18,1,14,0,5302.0,47.64744728634749,-122.33657858578592,8405,-0.4810256996868889,-0.2302491004451197,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,3,19,1,14,0,3230.0,47.64744728634749,-122.33657858578592,8405,-0.4810256996868889,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,3,20,1,14,0,3255.0,47.64744728634749,-122.33657858578592,8405,-0.4810256996868889,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
37,3,21,1,14,0,3284.0,47.64744728634749,-122.33657858578592,8405,-0.4810256996868889,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
44,3,8,5,18,0,3984.0,47.64744728634749,-122.33657858578592,8405,0.8399493084751416,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,3,9,5,18,0,12816.0,47.64744728634749,-122.33657858578592,8405,0.8399493084751416,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,3,10,5,18,0,8512.0,47.64744728634749,-122.33657858578592,8405,0.8399493084751416,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,3,11,5,18,0,15806.0,47.64744728634749,-122.33657858578592,8405,0.8399493084751416,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,3,12,5,18,0,11030.0,47.64744728634749,-122.33657858578592,8405,0.8399493084751416,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,3,13,5,18,0,10566.0,47.64744728634749,-122.33657858578592,8405,0.8399493084751416,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,3,14,5,18,0,5530.0,47.64744728634749,-122.33657858578592,8405,0.8399493084751416,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
42,3,15,5,18,0,1662.0,47.64744728634749,-122.33657858578592,8405,-0.0324493145616313,0.2445755179987573,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,3,16,5,18,0,2217.0,47.64744728634749,-122.33657858578592,8405,-0.0324493145616313,0.2445755179987573,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,3,17,5,18,0,6827.0,47.64744728634749,-122.33657858578592,8405,-0.0324493145616313,0.2445755179987573,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,3,18,5,18,0,9386.0,47.64744728634749,-122.33657858578592,8405,-0.0324493145616313,0.2445755179987573,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,3,19,5,18,0,4738.0,47.64744728634749,-122.33657858578592,8405,-0.0324493145616313,0.2445755179987573,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,3,20,5,18,0,7576.0,47.64744728634749,-122.33657858578592,8405,-0.0324493145616313,0.2445755179987573,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,3,21,5,18,0,6986.0,47.64744728634749,-122.33657858578592,8405,-0.0324493145616313,0.2445755179987573,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,4,8,2,19,0,2855.0,47.64744728634749,-122.33657858578592,8405,-0.3953360027060228,-0.2852710493077535,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,4,9,2,19,0,5369.0,47.64744728634749,-122.33657858578592,8405,-0.3953360027060228,-0.2852710493077535,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,4,10,2,19,0,3740.0,47.64744728634749,-122.33657858578592,8405,-0.3953360027060228,-0.2852710493077535,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,4,11,2,19,0,1953.0,47.64744728634749,-122.33657858578592,8405,-0.3953360027060228,-0.2852710493077535,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,4,12,2,19,0,5121.0,47.64744728634749,-122.33657858578592,8405,-0.3953360027060228,-0.2852710493077535,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,4,13,2,19,0,4270.0,47.64744728634749,-122.33657858578592,8405,-0.3953360027060228,-0.2852710493077535,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,4,9,1,25,0,4661.0,47.64744728634749,-122.33657858578592,8405,-0.4326874906075788,-0.1584937386885316,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,4,10,1,25,0,4051.0,47.64744728634749,-122.33657858578592,8405,-0.4326874906075788,-0.1584937386885316,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,4,11,1,25,0,3493.0,47.64744728634749,-122.33657858578592,8405,-0.4326874906075788,-0.1584937386885316,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,4,12,1,25,0,5021.0,47.64744728634749,-122.33657858578592,8405,-0.4326874906075788,-0.1584937386885316,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,4,13,1,25,0,4288.0,47.64744728634749,-122.33657858578592,8405,-0.4326874906075788,-0.1584937386885316,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,4,14,1,25,0,1398.0,47.64744728634749,-122.33657858578592,8405,-0.4326874906075788,-0.1584937386885316,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,15,5,3,0,1652.0,47.64744728634749,-122.33657858578592,8405,-0.1137069241398462,-0.2302491004451197,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,16,5,3,0,3462.0,47.64744728634749,-122.33657858578592,8405,-0.1137069241398462,-0.2302491004451197,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,17,5,3,0,7066.0,47.64744728634749,-122.33657858578592,8405,-0.1137069241398462,-0.2302491004451197,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,18,5,3,0,5666.0,47.64744728634749,-122.33657858578592,8405,-0.1137069241398462,-0.2302491004451197,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,19,5,3,0,11543.0,47.64744728634749,-122.33657858578592,8405,-0.1137069241398462,-0.2302491004451197,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,20,5,3,0,9244.0,47.64744728634749,-122.33657858578592,8405,-0.1137069241398462,-0.2302491004451197,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,21,5,3,0,10703.0,47.64744728634749,-122.33657858578592,8405,-0.1137069241398462,-0.2302491004451197,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,15,3,8,0,2478.0,47.64744728634749,-122.33657858578592,8405,-0.2043810736745437,-0.2302491004451197,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,16,3,8,0,3367.0,47.64744728634749,-122.33657858578592,8405,-0.2043810736745437,-0.2302491004451197,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,17,3,8,0,6924.0,47.64744728634749,-122.33657858578592,8405,-0.2043810736745437,-0.2302491004451197,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,18,3,8,0,7319.0,47.64744728634749,-122.33657858578592,8405,-0.2043810736745437,-0.2302491004451197,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,19,3,8,0,11677.0,47.64744728634749,-122.33657858578592,8405,-0.2043810736745437,-0.2302491004451197,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,20,3,8,0,6636.0,47.64744728634749,-122.33657858578592,8405,-0.2043810736745437,-0.2302491004451197,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,21,3,8,0,6763.0,47.64744728634749,-122.33657858578592,8405,-0.2043810736745437,-0.2302491004451197,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
32,6,22,3,8,0,1496.0,47.64744728634749,-122.33657858578592,8405,-0.2043810736745437,-0.2302491004451197,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
44,6,16,4,9,0,6256.0,47.64744728634749,-122.33657858578592,8405,1.1684785518184997,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,6,17,4,9,0,3626.0,47.64744728634749,-122.33657858578592,8405,1.1684785518184997,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,6,18,4,9,0,13950.0,47.64744728634749,-122.33657858578592,8405,1.1684785518184997,-0.2302491004451197,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,6,19,4,9,0,16906.0,47.64744728634749,-122.33657858578592,8405,1.1684785518184997,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,6,20,4,9,0,14284.0,47.64744728634749,-122.33657858578592,8405,1.1684785518184997,-0.2302491004451197,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,6,21,4,9,0,13488.0,47.64744728634749,-122.33657858578592,8405,1.1684785518184997,-0.2302491004451197,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
44,6,22,4,9,0,2090.0,47.64744728634749,-122.33657858578592,8405,1.1684785518184997,-0.2302491004451197,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
40,8,15,6,20,0,459.0,47.64744728634749,-122.33657858578592,8405,-0.2734383654864341,-0.2448096783159901,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,8,16,6,20,0,678.0,47.64744728634749,-122.33657858578592,8405,-0.2734383654864341,-0.2448096783159901,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,8,17,6,20,0,4279.0,47.64744728634749,-122.33657858578592,8405,-0.2734383654864341,-0.2448096783159901,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,8,18,6,20,0,5743.0,47.64744728634749,-122.33657858578592,8405,-0.2734383654864341,-0.2448096783159901,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,8,19,6,20,0,5106.0,47.64744728634749,-122.33657858578592,8405,-0.2734383654864341,-0.2448096783159901,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,8,20,6,20,0,6682.0,47.64744728634749,-122.33657858578592,8405,-0.2734383654864341,-0.2448096783159901,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,8,21,6,20,0,4461.0,47.64744728634749,-122.33657858578592,8405,-0.2734383654864341,-0.2448096783159901,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
40,8,22,6,20,0,409.0,47.64744728634749,-122.33657858578592,8405,-0.2734383654864341,-0.2448096783159901,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,10,8,1,17,0,2363.0,47.64744728634749,-122.33657858578592,8405,-0.4361911752202083,-0.2302491004451197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,10,9,1,17,0,4715.0,47.64744728634749,-122.33657858578592,8405,-0.4361911752202083,-0.2302491004451197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
38,10,10,1,17,0,3254.0,47.64744728634749,-122.33657858578592,8405,-0.4361911752202083,-0.2302491004451197,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
